caseid,327a,327b,327d,330a,330b,330c,331a,331b,331d,332a,332b,332c,332d,332e,332f,332g,333a,333b,333c,333d,334a,334b,334c,334d,334e,334f,334g,334h,355a,355e
1244677553,2,1,1,1,2,1,2,1,1,1.0,2.0,2,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,2,1,2,2
1236951881,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,1,1,1,2,1,1,1,1,2,2
1240273353,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,1,1,1,2,1,1,2,1,1,1
1243810249,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,2,2.0,2,1,2,2.0,1,1,1,1,2,2,1,2,2,2,2
1247686201,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1235705685,2,1,2,2,2,2,1,1,1,2.0,2.0,1,1,2,2.0,2,1,1,2.0,1,1,1,2,2,1,1,2,1,2,2
1237125167,2,1,1,1,1,2,2,1,1,2.0,1.0,1,2,1,2.0,1,2,1,2.0,2,2,1,1,2,2,1,2,1,2,2
1239836481,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1242966893,2,1,2,1,2,2,1,1,1,2.0,1.0,1,2,1,2.0,1,1,1,2.0,2,2,1,2,2,2,1,2,1,2,2
1238801415,1,1,2,1,2,1,2,1,2,2.0,2.0,1,1,1,1.0,1,1,2,1.0,2,2,1,2,1,2,1,2,1,2,2
1246138383,1,1,1,1,1,2,1,1,2,1.0,1.0,1,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,2,1
1239113701,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,1,2,2,2,2
1239082931,1,1,2,2,1,2,1,1,1,2.0,1.0,1,2,2,2.0,2,1,1,1.0,1,2,1,1,2,1,1,2,1,1,1
1238341867,2,1,1,1,2,1,1,1,1,1.0,2.0,1,1,2,2.0,2,2,1,2.0,1,1,1,1,2,1,1,2,1,2,2
1236922723,1,1,2,2,1,2,1,1,2,1.0,1.0,2,2,2,1.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,2
1243630015,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1239833551,2,1,1,2,1,2,1,1,1,1.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,2,2,2,2,2
1255850001,1,2,1,1,2,1,2,1,1,1.0,1.0,1,1,1,1.0,2,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1243732759,2,1,2,1,2,2,2,1,1,1.0,2.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1238848343,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,2,2,2,1,1,1,2,2
1242046329,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,2
1243229939,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1250251567,2,1,1,1,2,1,2,1,1,1.0,2.0,2,1,1,2.0,2,2,2,1.0,2,2,1,1,2,2,2,2,2,2,2
1236923625,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1237328921,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,2,1.0,1,2,1,2,2,1,2,1,2,1,1
1258364429,1,2,2,1,1,2,2,1,2,1.0,1.0,2,2,2,2.0,1,2,1,1.0,1,1,1,2,2,1,2,1,1,1,1
1242526109,2,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,2,1.0,2,1,1,2,1,1,1,1,1,1,2
1237886011,2,1,2,1,1,2,1,1,2,1.0,1.0,1,2,2,2.0,2,1,2,2.0,1,1,1,1,1,1,1,2,2,1,1
1247713149,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238879973,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1246165101,2,1,2,2,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,1,2,2,1,2,2,2,2,2,2,2
1241355541,1,1,2,1,1,1,1,1,1,1.0,1.0,2,2,1,2.0,2,1,1,2.0,1,2,1,1,2,2,1,2,1,1,2
1245775731,2,1,1,1,2,2,2,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,2,2,2,2,2,2,2,2,2,2
1239643255,2,2,1,1,2,1,2,1,1,2.0,1.0,1,2,1,2.0,2,2,2,2.0,2,1,1,1,2,1,1,2,2,2,2
1238122745,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,2,1,2,1,1,2
1247685321,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,1,1,1,2,1,1,2
1236676689,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1234893129,1,1,1,1,1,1,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,2.0,2,1,1,1,2,1,1,1,1,1,2
1241067709,2,2,1,2,1,2,2,1,2,1.0,2.0,2,2,1,2.0,2,2,1,2.0,1,2,1,2,2,2,2,2,1,1,2
1247407313,1,1,2,1,1,1,2,1,2,1.0,2.0,1,2,2,2.0,2,1,2,1.0,1,1,1,2,2,1,1,2,1,1,1
1256174193,2,2,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,1,1,1,2,2,2,1,1,2,2
1251663663,2,2,1,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,2,1,2.0,1,1,1,1,2,2,1,2,2,2,2
1238706577,2,1,1,1,1,2,1,1,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,2,1,1,1,2,1,1,1,1,1,2
1246414733,1,1,1,1,1,2,2,1,1,1.0,1.0,2,2,2,2.0,2,1,1,1.0,2,1,1,1,2,1,1,2,1,1,2
1236840279,1,1,1,2,1,2,1,1,1,2.0,1.0,1,1,1,2.0,2,1,2,1.0,1,1,1,1,2,1,1,1,1,1,2
1242029091,1,1,1,2,2,1,1,1,2,1.0,2.0,1,2,1,2.0,2,1,1,2.0,2,1,1,2,2,1,1,1,1,1,2
1239837587,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1246752479,2,1,1,1,1,2,2,2,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1237053721,1,1,1,1,1,2,1,1,1,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1242478785,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,1,1,2,2,1,1,1,1,1,2
1232541855,2,2,1,1,2,1,2,1,1,2.0,1.0,2,1,1,2.0,1,2,2,2.0,2,2,1,1,2,1,2,2,2,2,2
1239654221,2,1,1,2,2,1,1,1,2,1.0,1.0,1,1,1,2.0,1,1,1,1.0,1,1,2,1,2,1,1,1,2,1,1
1240549503,1,1,2,2,1,2,1,1,2,1.0,1.0,2,1,1,2.0,1,1,1,1.0,1,2,1,2,1,1,1,1,1,1,1
1235765327,1,1,1,2,1,2,2,1,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1238344711,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1239076091,1,1,1,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,1,1,1,2,1,1,1,1,1,2
1244628671,2,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,2,1,1,2,1,1,2
1232498991,1,1,2,2,1,2,2,1,1,2.0,1.0,1,1,1,2.0,1,1,2,2.0,2,2,1,1,2,1,1,1,1,2,2
1239201209,1,1,1,1,1,1,1,1,1,2.0,1.0,1,2,2,2.0,2,1,2,1.0,2,1,1,2,1,1,1,1,1,1,1
1245779005,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,2,2,2,2
1236093017,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,2,2,2,2,2,2,1,2
1238678465,2,1,1,2,1,1,1,1,2,1.0,1.0,2,1,1,2.0,2,2,2,2.0,1,2,1,1,2,1,1,1,1,1,2
1237558975,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1239677941,2,2,1,2,2,1,2,1,1,2.0,1.0,2,1,1,1.0,2,2,2,2.0,2,2,2,1,2,2,1,2,2,2,2
1242878941,1,1,1,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,2,1,2,1,1,1
1237398237,1,1,1,2,1,2,1,2,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1236557633,1,1,2,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1245107503,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,1,2,2,2,2,2
1237559819,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,1,2,2,2,2,2
1232941521,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,1.0,2,1,1,1,2,2,2,2,1,2,2
1241069689,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,1,1,1,2,2
1238941111,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1237757615,2,1,2,2,1,2,1,1,1,1.0,1.0,1,2,2,2.0,2,2,2,2.0,1,2,1,1,2,2,1,1,1,1,2
1241259779,2,2,2,1,2,2,2,1,1,2.0,1.0,1,1,1,1.0,2,1,2,2.0,1,2,1,1,2,2,1,1,1,1,2
1236554391,1,1,1,1,2,1,2,1,1,1.0,2.0,2,2,2,2.0,2,2,2,2.0,2,2,1,2,1,1,1,1,1,2,2
1239706889,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238289373,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,2,1,2,1,1,1,1,1,1,1
1236896089,2,1,1,1,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,2,2,2.0,2,2,1,2,2,1,1,2,1,1,2
1242840617,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1237655557,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,1,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1253445711,1,1,1,1,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,2,1,1,1,1
1241718619,2,1,2,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1240488391,1,1,1,2,1,2,1,1,1,2.0,1.0,1,1,1,2.0,1,1,1,2.0,1,2,1,1,2,2,1,2,1,1,1
1241206085,2,1,2,2,1,2,1,1,2,1.0,2.0,2,2,1,2.0,1,1,1,2.0,1,1,1,1,2,1,1,2,1,1,1
1239800227,1,1,1,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,2,1,1,2.0,1,2,1,1,2,1,1,1,1,1,1
1251186675,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,1,1,1,2,2,1,1,1,2,2
1238686463,2,2,2,1,2,1,2,1,1,2.0,2.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1238295513,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1242526543,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1255856167,2,1,1,2,2,2,2,1,1,2.0,1.0,2,1,1,2.0,1,2,2,2.0,1,1,1,1,2,1,1,2,2,2,2
1237374379,1,2,2,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,2,2,2,1,1,2
1244445275,2,1,2,1,2,2,1,1,1,2.0,1.0,2,2,2,2.0,1,2,2,2.0,1,1,2,1,2,1,1,2,2,2,2
1237597007,2,1,1,1,2,1,2,1,1,1.0,1.0,2,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,2,2,2,2
1235678339,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,1,2,1,1,2,2,2,2,2,2,2
1243945743,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1240402439,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,2,1,2,2,1,2,2,2,2
1238942831,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,1,2,1,1,1,1,1,1
1246636309,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1257247701,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1242947837,2,1,2,1,2,1,2,1,1,2.0,1.0,1,2,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,1,1,2,2
1255850795,2,1,2,1,1,2,1,1,1,1.0,2.0,1,1,2,2.0,1,1,2,1.0,2,2,1,1,2,1,1,2,1,1,1
1243873123,1,1,2,1,1,2,1,1,2,1.0,1.0,1,1,1,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1242894825,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,2,1.0,2,2,1,2.0,1,2,1,1,2,2,1,1,2,2,2
1237646843,1,1,1,1,1,2,1,1,2,2.0,1.0,2,1,1,2.0,2,1,1,1.0,1,1,1,2,1,1,2,1,1,1,2
1255926469,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1246434217,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,1,1,1,1,2,2,1,2,1,2,2
1237645413,1,1,2,1,1,2,1,1,1,2.0,1.0,1,1,1,2.0,2,1,1,1.0,1,1,1,1,2,1,2,2,2,1,2
1245426829,1,1,2,2,1,2,2,1,1,1.0,2.0,1,2,2,2.0,1,1,1,2.0,1,2,1,1,2,1,1,2,1,2,2
1236899431,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1243709997,1,1,1,2,1,2,1,1,2,2.0,1.0,1,1,1,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1240432593,2,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,2,1,1,1,1,1,2
1255887991,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,2,2.0,2,2,1,2.0,2,1,1,1,2,2,2,2,2,2,2
1238246505,2,1,2,2,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,1,1,1,2,2,1,2,1,2,2
1241180647,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1245475611,1,1,1,1,2,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1239768719,2,1,1,1,2,2,2,1,1,2.0,1.0,1,2,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1245201197,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,1,1,1,1,2,2
1240294943,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,2,1,2,2,1,2,1,2,1,1
1242623323,1,1,2,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1242915687,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1245174527,2,1,1,2,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,1,2,1,2,2
1232899327,2,1,1,1,2,2,2,1,1,1.0,1.0,1,1,1,2.0,1,2,1,2.0,2,2,1,2,2,2,1,2,1,1,2
1240353677,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1239038563,2,1,1,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1238287039,1,1,1,1,1,2,1,1,2,1.0,2.0,1,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1232900261,1,1,1,1,1,2,1,1,2,1.0,1.0,2,2,2,2.0,2,1,2,1.0,2,1,1,1,2,2,1,2,1,1,2
1242453551,1,1,1,2,1,2,1,2,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1239704285,2,1,1,1,2,1,1,1,1,2.0,2.0,1,1,1,2.0,2,2,2,2.0,2,2,2,1,2,1,1,2,1,2,2
1249424415,2,1,1,1,2,2,2,1,1,1.0,2.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1238295455,1,1,1,1,1,2,1,1,2,1.0,2.0,2,1,1,2.0,1,1,1,1.0,1,1,1,1,1,1,1,1,1,1,2
1243729815,2,1,2,2,2,1,2,1,1,2.0,2.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,2,1,1,2,2
1232938621,2,1,1,1,1,1,1,1,1,2.0,1.0,1,1,2,2.0,1,1,2,2.0,1,1,1,1,1,1,1,2,1,2,1
1198746071,2,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,2,1,1
1237430623,1,1,1,1,2,1,1,2,2,2.0,2.0,1,1,1,1.0,2,2,2,2.0,1,1,1,2,2,2,2,1,2,2,2
1236890381,1,1,1,1,1,1,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,1,1,1,1,1,1,1,1,1,2
1238999405,2,1,1,1,1,2,2,1,1,1.0,1.0,2,2,2,2.0,2,2,2,2.0,2,1,1,1,2,1,1,2,1,1,1
1237561289,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1238850001,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1245012293,1,1,2,1,1,2,1,1,2,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1242571107,2,1,2,1,2,2,2,1,1,2.0,1.0,2,2,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,2,2,2,2
1242820547,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1242524657,2,1,2,1,2,1,2,1,1,1.0,2.0,2,1,1,2.0,1,2,2,2.0,2,2,2,2,2,2,2,2,1,2,2
1239745013,1,1,1,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238156409,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1242524997,1,1,1,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,1,1,1,2,1,1,2
1239074891,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238867967,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,1,2,1,1,2,1,1,1
1237074435,1,1,2,2,1,2,2,1,1,2.0,2.0,1,1,1,1.0,2,1,1,1.0,1,2,1,1,2,2,1,2,1,1,2
1247693069,2,2,1,2,2,2,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1236717699,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1242484019,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1238289371,2,2,2,1,2,2,2,1,1,2.0,2.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,2,1,2,2,2
1240146061,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,1,1,2,2,2,1,1,1,2,2
1236708893,1,1,1,2,1,2,1,2,2,2.0,1.0,1,1,1,2.0,2,1,1,2.0,1,1,1,2,1,1,1,1,1,2,2
1235704329,2,1,1,1,2,1,2,1,1,2.0,1.0,1,2,2,2.0,2,2,2,2.0,2,1,1,1,2,1,1,2,2,2,2
1238967083,2,1,2,2,1,2,1,1,1,1.0,2.0,2,1,1,2.0,1,1,1,1.0,1,2,1,1,2,1,1,2,1,1,2
1242769421,1,1,1,1,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,2,2,2.0,1,1,1,2,2,2,1,2,1,1,2
1243856313,2,1,1,1,1,1,1,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,1,1,1,2,1,1,2,1,2,2
1241068943,2,1,2,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,1,1,1,2,2,1,2,2,1,2
1238295881,1,1,2,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1235357433,2,2,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,2,1,1,2,2,1,2,2,2,2
1247685585,1,1,2,2,1,2,1,2,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,2,1,2,1,1,1,1,1,1,1
1242221185,1,1,2,2,1,2,2,1,1,1.0,2.0,1,1,2,2.0,1,1,1,1.0,1,1,1,1,2,2,1,2,1,2,2
1242839005,2,1,1,1,1,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,1,2.0,1,2,1,1,2,1,1,2,1,2,2
1238025147,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238686221,2,1,2,1,1,2,1,1,2,1.0,1.0,2,2,2,1.0,1,1,1,1.0,1,2,1,1,2,1,1,1,1,1,1
1239496763,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,2,2,2,1,2,1,1,1
1238569567,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1247689643,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1238767863,1,1,1,2,1,1,1,1,2,1.0,1.0,1,1,2,1.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1236363859,1,1,1,2,2,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1247685111,1,1,1,2,1,2,2,1,1,1.0,2.0,2,2,1,2.0,2,1,1,2.0,1,1,1,1,2,1,1,2,1,1,1
1235886157,1,1,2,1,1,1,1,1,1,2.0,1.0,1,1,1,1.0,1,1,2,2.0,1,2,1,1,2,1,1,2,2,2,2
1238088525,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,1,1,1,1,1,1,1
1235356093,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1242876465,2,1,1,1,2,1,2,1,1,2.0,1.0,1,2,1,2.0,2,2,2,2.0,2,1,1,1,2,1,1,2,2,2,2
1237656859,1,1,2,2,2,1,1,2,2,1.0,2.0,2,2,2,1.0,1,1,2,1.0,2,1,1,1,2,1,1,2,1,1,2
1236841953,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1238158943,1,1,2,1,1,2,2,1,1,2.0,2.0,2,1,1,2.0,1,1,2,1.0,2,1,1,1,2,2,2,2,2,2,2
1236585359,2,1,2,2,1,2,1,1,1,1.0,1.0,2,2,2,2.0,1,1,1,1.0,2,1,1,1,1,1,1,2,1,1,1
1241742691,1,1,1,1,1,2,1,2,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1241152135,1,1,2,1,1,2,1,1,1,1.0,2.0,1,2,1,1.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1240023611,1,1,1,2,1,2,1,1,1,1.0,2.0,1,2,1,1.0,2,1,1,2.0,1,1,1,1,2,1,1,1,1,2,2
1232940607,1,1,1,2,1,2,2,1,1,1.0,2.0,2,2,2,1.0,1,2,1,1.0,2,2,1,1,2,1,1,2,1,2,1
1238089603,2,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,2,1.0,2,2,1,1,2,1,1,1,1,2,2
1236738389,2,1,1,2,2,2,1,1,2,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,1,1,2,2,1,1,1,1,1,2
1240183779,1,1,1,2,2,1,2,1,2,1.0,2.0,2,2,2,2.0,2,2,2,1.0,2,2,2,1,2,2,2,2,2,2,2
1241124973,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1244559435,1,1,2,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1252049771,1,1,2,1,1,2,1,1,1,1.0,1.0,1,2,1,2.0,2,1,1,2.0,2,1,1,1,2,1,1,2,1,1,1
