caseid,327a,327b,327d,330a,330b,330c,331a,331b,331d,332a,332b,332c,332d,332e,332f,332g,333a,333b,333c,333d,334a,334b,334c,334d,334e,334f,334g,334h,355a,355e
1243665007,1,1,1,1,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,2,2,1,1,2,1,1,1
1239703897,2,1,1,1,1,2,1,1,1,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,2,1,1,1
1238390183,1,1,2,1,1,2,1,1,1,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,2,1,2,2,1,1,1,1,1,1
1239675007,2,1,1,1,1,1,1,1,2,1.0,1.0,2,2,2,2.0,2,1,1,2.0,1,1,1,1,2,1,1,2,2,1,1
1246311899,1,1,2,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,2,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1240375131,1,1,1,2,1,1,2,1,1,2.0,1.0,1,1,1,2.0,2,1,1,2.0,1,1,1,1,2,1,1,2,1,1,2
1237025215,1,1,1,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,2,1,2
1240674057,1,1,2,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1237427051,1,1,1,2,1,1,1,1,1,1.0,1.0,2,2,2,2.0,1,1,1,2.0,1,2,1,1,2,1,1,2,1,1,2
1237309929,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1239594451,1,1,1,1,1,2,1,2,2,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1238243375,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,2.0,1,1,1,2,1,1,1,2,1,1,2
1236711415,1,1,1,1,1,2,1,1,1,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1235741793,1,1,1,1,2,1,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,2,1,1,1,1
1245221985,1,1,1,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1235566041,1,1,1,2,1,2,1,1,1,1.0,2.0,1,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1236692713,2,1,1,2,1,2,1,1,2,1.0,2.0,1,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1242525431,2,1,2,2,2,1,2,1,1,2.0,2.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,1,2,2,2,2,2
1241042691,2,2,1,1,2,1,2,1,1,1.0,1.0,1,2,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1243709803,1,1,1,1,2,2,1,1,2,2.0,2.0,1,1,1,1.0,1,1,2,2.0,1,1,1,2,1,1,1,1,1,1,2
1242500921,2,1,2,1,2,2,1,1,1,2.0,2.0,1,1,1,1.0,1,2,1,2.0,1,2,1,1,2,2,1,2,1,2,2
1245175195,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,2,1,1,1,1,1
1239036071,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1245160673,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1238453573,1,1,1,2,1,2,1,1,1,1.0,1.0,1,1,1,2.0,1,1,1,1.0,1,2,1,1,2,1,2,2,1,1,2
1234861451,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,1,2,2,2,2
1242879337,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1240764933,2,1,1,1,1,2,1,1,2,1.0,1.0,2,2,1,2.0,1,1,1,1.0,1,1,1,1,2,1,2,1,1,1,2
1239596923,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,2,1,2,2
1238214621,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,1,2,2,2.0,2,1,1,1,2,1,2,1,1,2,2
1238602069,1,1,1,2,1,2,2,1,1,1.0,2.0,1,2,2,2.0,1,1,1,1.0,1,2,1,2,2,1,1,2,1,1,1
1232534327,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1240674025,1,1,1,1,1,1,1,2,2,1.0,2.0,2,2,2,2.0,2,1,2,1.0,2,1,1,1,2,1,2,1,1,1,1
1241982189,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,2,1,1,2,2,1,2,2,2,2
1237798239,2,1,1,1,1,2,1,1,1,1.0,2.0,2,1,2,2.0,2,1,1,2.0,1,1,1,2,2,1,1,2,1,1,1
1235072765,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,1,1,1,2,2,2,2,2,2,2
1236890509,2,2,1,1,1,1,1,1,1,2.0,1.0,1,1,1,2.0,1,1,1,2.0,2,1,1,1,2,1,2,2,2,2,2
1239767749,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,1,1,1,2,1,1,1,1,1,1
1242675185,1,1,1,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,1,1,2,2,1,1,2,1,1,1
1242524651,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1235704673,1,1,1,1,1,1,1,1,1,2.0,2.0,1,1,1,2.0,1,2,2,2.0,2,1,1,2,2,1,1,1,1,2,2
1242354995,1,1,2,2,1,2,1,1,2,1.0,1.0,1,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1240238243,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,2,1,1,2
1244783619,1,1,1,2,1,2,1,2,2,1.0,2.0,2,1,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1247685309,1,1,2,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,2,1,1,1
1244101351,1,1,1,2,1,2,1,1,2,2.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1238965805,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1235567805,2,1,1,1,2,2,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,2,2,1,2,2,1,2,1,2,2
1239282411,1,1,1,2,1,2,1,2,2,1.0,2.0,1,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1239493129,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1237525303,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,2,2,1,1,2
1241368825,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1235704187,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,2,1,2,2,2
1242699317,2,1,1,1,1,2,2,1,1,1.0,1.0,1,2,2,2.0,1,2,1,2.0,1,1,1,2,2,1,1,2,1,1,2
1235880179,2,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,2.0,2,1,1,1,2,1,1,2,2,1,2
1244779965,1,1,1,1,2,1,2,1,1,2.0,1.0,1,2,2,2.0,1,1,1,2.0,2,2,1,2,1,1,1,2,1,1,1
1241223795,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1237524159,1,1,1,1,1,1,1,1,1,2.0,1.0,1,1,1,2.0,2,1,1,1.0,1,1,1,1,2,2,1,2,1,1,1
1239705291,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1236712917,1,1,1,2,1,2,1,1,1,1.0,1.0,2,2,1,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,2
1238399113,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1242427829,2,1,2,1,2,1,2,1,1,2.0,2.0,1,1,1,2.0,2,2,2,2.0,2,1,2,2,2,2,2,2,2,2,2
1235662063,1,1,2,1,1,2,1,1,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1237899929,2,1,2,1,1,1,2,1,1,2.0,1.0,2,1,1,2.0,2,2,2,2.0,1,2,2,1,2,1,2,2,2,2,2
1239082409,1,1,2,1,1,2,2,1,1,1.0,1.0,2,2,2,2.0,1,2,1,2.0,1,1,1,1,2,2,1,2,1,1,2
1235867509,2,1,1,1,2,1,2,1,1,1.0,2.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,2,2,2,2,2
1235434129,1,2,2,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1237646253,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,1
1248623211,1,1,2,1,1,1,2,1,1,2.0,2.0,1,1,1,1.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1245295685,2,2,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,2,1,2,2
1242261537,1,1,2,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1243893695,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,2,1,1,2,1,1,2,2,2,2
1232721911,1,1,1,1,1,1,1,1,2,1.0,2.0,2,2,2,2.0,1,2,1,1.0,1,1,1,1,2,2,2,2,1,1,2
1240580343,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,2,2,1,2,2
1247272901,1,1,1,1,1,2,2,1,2,1.0,2.0,2,2,1,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1240651337,1,1,1,2,1,2,1,1,2,1.0,2.0,1,2,2,2.0,1,1,1,1.0,2,1,1,2,2,1,1,2,1,1,2
1234796785,1,1,1,2,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,2,1,1.0,1,1,1,2,1,1,1,2,1,1,2
1239804897,1,1,1,2,1,2,1,1,2,2.0,2.0,2,2,1,2.0,2,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1235680021,1,1,1,1,1,1,1,1,1,1.0,1.0,2,2,2,2.0,2,1,2,1.0,1,1,1,1,1,1,1,2,1,1,1
1240240813,1,1,1,1,1,1,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,2.0,2,1,1,2,1,1,1,2,1,1,2
1238173723,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1237029893,1,1,1,1,1,2,2,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,1,1,1,2,1,1,1,1,1,1
1237432083,2,1,1,1,2,1,1,1,1,2.0,1.0,1,1,2,2.0,1,2,2,2.0,2,2,1,1,2,2,2,2,1,2,1
1237621599,2,1,2,2,1,2,2,1,1,2.0,2.0,1,1,1,1.0,1,1,2,1.0,1,2,1,1,2,1,1,2,1,2,1
1236813659,1,1,2,2,1,2,1,1,1,2.0,2.0,1,1,1,1.0,1,1,1,1.0,1,1,1,1,1,1,1,2,1,2,2
1239619309,2,1,1,1,1,2,2,1,1,1.0,2.0,2,1,1,2.0,2,1,1,1.0,1,2,1,1,2,1,2,2,1,2,2
1236869983,2,1,1,1,2,1,2,1,1,2.0,1.0,2,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1235069153,1,1,2,1,2,2,2,1,2,2.0,1.0,1,2,2,2.0,2,1,1,2.0,1,1,1,2,1,1,1,2,1,1,2
1242500387,1,1,1,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,2,2,1,1,2
1236313829,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,2,2,1,1,2,2,1,2,1,2,2
1242698661,1,1,1,1,1,2,2,1,1,2.0,1.0,1,1,1,2.0,2,1,1,1.0,1,2,2,1,1,1,1,2,1,2,2
1249939543,1,1,1,1,2,2,1,1,1,2.0,1.0,1,2,2,2.0,2,2,1,2.0,1,1,1,1,2,1,1,2,1,2,2
1236173273,1,1,1,1,1,2,2,1,2,2.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1237957289,2,1,2,1,2,1,1,1,1,1.0,2.0,1,2,2,2.0,2,2,2,1.0,2,1,1,1,2,1,1,2,1,2,2
1237119553,2,1,1,1,1,1,2,1,1,2.0,2.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1237471859,2,1,2,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,1,2,1,2.0,2,1,1,1,2,2,2,2,2,2,2
1244697873,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,2,1.0,1,1,1,1,2,1,1,1,1,1,2
1237748981,1,1,1,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,2,1,1,1.0,2,1,1,2,2,1,1,2,1,1,2
1247683729,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,2,1,2,1,2,2,1,1,1
1238609933,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1237466751,1,1,1,2,1,2,1,1,1,1.0,1.0,1,2,2,2.0,1,2,1,1.0,1,1,1,1,2,2,1,1,1,1,2
1239391929,2,1,1,2,1,2,2,1,1,1.0,2.0,2,2,2,1.0,2,1,1,1.0,2,1,1,1,2,2,2,2,2,1,1
1236718033,2,1,1,2,1,2,2,1,1,2.0,1.0,1,2,1,2.0,1,1,2,1.0,1,2,1,1,2,1,1,2,1,2,1
1238233407,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1238854365,2,1,2,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,1,2.0,1,1,1,1,2,1,1,2,1,2,2
1237434717,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1239704357,2,1,2,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,2,2.0,1,2,1,2,2,2,2,2,1,1,1
1240323009,2,1,2,2,2,2,2,1,1,2.0,1.0,1,2,2,2.0,2,2,2,2.0,1,2,1,1,2,1,2,2,1,2,2
1242484591,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1239047867,1,1,2,1,1,2,1,1,2,1.0,2.0,1,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,2,1,2
1245292357,1,1,2,1,1,2,1,1,1,1.0,2.0,2,2,2,1.0,1,1,1,2.0,1,1,1,1,2,1,1,2,1,1,1
1243077403,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,2,2,1,1,2,2,1,2,2,2,2
1238023273,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,2,2,1,1,2,1,1,1,1
1237609333,2,1,1,2,1,2,1,1,2,1.0,2.0,1,2,2,2.0,1,1,1,1.0,2,1,1,2,1,1,1,1,1,1,2
1244489635,2,1,2,1,2,1,2,1,1,2.0,1.0,1,2,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1236664599,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,2,1.0,1,2,1,1,2,1,1,1,1,1,1
1237694523,2,1,2,2,1,2,1,1,2,1.0,2.0,1,2,2,2.0,2,1,1,2.0,2,1,1,2,2,1,1,2,1,1,1
1242822323,1,1,1,1,1,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,2,1,1,2,1,1,1,1,2,2
1244628445,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1237250903,2,1,1,1,2,2,2,1,1,2.0,1.0,2,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1232653613,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1241829845,2,1,2,2,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,1,2,2,2
1236783981,2,1,1,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,2,2,2,2,2
1237695831,2,1,1,1,1,1,1,1,1,2.0,1.0,1,2,1,2.0,1,2,2,1.0,1,2,1,2,2,1,2,2,1,1,2
1241724381,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1255963461,2,1,2,1,2,2,1,1,1,2.0,1.0,1,2,2,2.0,2,1,1,2.0,2,1,1,1,2,1,1,2,1,2,2
1238877195,2,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1231491961,1,1,2,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1239801227,2,1,1,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,1,1,1,2,1,1,2,2,2,2
1239766703,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,2,2,2,2
1237121253,2,1,1,2,2,1,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,2,2,1,2,2,2,2,2,1,1
1235566081,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1236423875,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1235027131,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1238210975,2,1,2,2,1,2,2,1,1,2.0,2.0,1,1,1,1.0,2,1,1,1.0,1,2,1,1,1,1,2,2,2,1,2
1243170863,2,1,2,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1236988927,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,1,2.0,1,2,1,1,2,1,1,2,1,2,2
1237646143,1,1,1,2,1,1,1,2,2,1.0,1.0,2,2,2,2.0,1,1,1,2.0,1,1,1,1,2,1,1,1,1,1,1
1237833997,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,2,2.0,2,2,2,2.0,2,1,1,1,2,1,1,2,1,2,2
1252537027,2,2,1,1,2,2,2,1,1,1.0,1.0,2,2,1,2.0,1,2,2,2.0,2,1,1,1,2,2,1,2,1,2,2
1239242831,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1242388661,2,1,1,2,1,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,1,2,1,1,2,1,2,2,1,2,2
1242524853,1,1,1,1,2,1,2,1,1,1.0,2.0,2,2,2,2.0,1,2,2,2.0,2,1,1,1,2,1,1,1,1,2,2
1232722875,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1256186829,2,1,1,2,1,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,1,2.0,2,2,2,1,2,2,2,2,2,1,2
1239284883,2,1,1,2,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,1,1,1,2,2
1255989417,1,1,1,2,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,2.0,2,1,1,1,2,2,1,2,2,1,2
1242820217,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1237078667,1,1,1,1,1,2,1,1,1,1.0,1.0,2,2,2,2.0,1,1,2,2.0,1,1,1,1,2,1,1,2,1,1,1
1239075987,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,1,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1237067337,1,1,2,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1236991959,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1237855881,1,1,1,1,1,2,1,1,2,1.0,2.0,1,2,2,1.0,1,1,1,1.0,1,2,1,1,2,1,1,1,1,1,1
1236922245,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,1,1,1,2,1,1,1,1,1,1
1238678599,2,1,1,1,1,2,1,1,2,1.0,2.0,1,1,1,2.0,2,1,1,1.0,2,1,1,1,2,1,1,1,2,1,2
1240113965,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1236994771,1,1,1,2,1,2,1,2,2,1.0,2.0,2,1,2,2.0,2,1,1,1.0,1,2,1,2,1,1,1,2,1,1,2
1244744573,1,1,2,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,2,2.0,1,1,1,2,1,1,1,1,1,1,1
1238389289,1,1,1,2,1,1,1,1,2,1.0,2.0,1,1,1,1.0,1,1,1,1.0,1,2,1,1,2,1,1,2,1,1,1
1239113963,2,1,1,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,1,1,2,2,1,1,1,1,1,2
1243531667,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,1,1,1,2,2,2,2,1,2,2
1233656247,1,1,2,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,2,1,1
1238088135,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,1.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1237533363,1,1,1,2,1,2,1,1,2,2.0,1.0,1,2,2,2.0,1,1,1,2.0,1,2,1,1,2,1,1,1,1,1,1
1239113873,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1240141987,1,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,2,1,2,2
1238173351,2,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1240430419,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,1,1,2,1,1,1,2,1,1,2
1236742605,1,1,2,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,1,1,2,1,2,1,1,2
1237112351,1,1,1,2,1,2,2,1,1,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,2,1,1,2,1,1,1,1,1,2
1245394511,1,1,1,1,1,2,2,1,1,1.0,2.0,1,2,2,2.0,1,2,2,2.0,2,2,2,2,1,1,1,2,1,1,2
1240376371,1,1,2,2,1,2,2,1,1,1.0,2.0,1,1,1,2.0,2,1,1,2.0,1,2,2,2,1,2,2,1,2,1,2
1251210205,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1243965067,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,2,2,2,1,2,2,2,2,1,2,2
1255952113,1,1,1,1,2,1,2,1,2,2.0,2.0,1,1,1,1.0,2,2,2,1.0,2,1,1,1,2,2,2,2,1,2,2
1240550433,2,1,1,1,1,1,1,1,1,1.0,1.0,1,1,2,2.0,1,2,2,2.0,2,1,1,1,2,1,2,2,1,2,2
1242948647,1,1,1,1,1,2,2,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1235338743,2,1,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,2,1,2,2,2,2,1,2,2
1237558423,1,1,2,1,1,2,2,1,1,1.0,2.0,1,1,1,2.0,2,1,1,1.0,1,2,1,1,2,1,1,2,1,1,1
1238335049,2,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,2,2.0,2,1,2,1,2,1,2,2,2,1,2
1239037299,2,1,1,2,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,1,2,1,1,2,1,1,1
1232680409,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238243955,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,1,2.0,2,2,1,1,2,2,2,2,2,2,2
1238678771,2,1,2,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1238727023,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,2,1,1,2,1,1,2,1,2,2
1237569201,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,1,2.0,2,2,1,1,2,2,2,2,2,2,2
1243550577,2,1,1,1,1,2,1,1,1,1.0,2.0,1,2,2,2.0,1,2,1,2.0,1,2,1,1,2,1,1,2,1,2,1
1243694215,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,1,1,2,1,1,1,1,1,1,1
1239705543,1,1,1,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,1,2,1,1,1,1,1,1
1241338939,2,1,2,1,2,2,2,2,1,2.0,1.0,2,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,1,2,2,2,2
